         5495   0.156086E-04   0.214624E-04   0.856947E-04   0.724517E-04   0.103555E-02   0.142393E-02   0.248531E-02   0.214216E-02
         5500   0.156144E-04   0.214704E-04   0.857071E-04   0.724648E-04   0.103574E-02   0.142419E-02   0.248531E-02   0.214219E-02
         5505   0.156200E-04   0.214782E-04   0.857182E-04   0.725040E-04   0.103592E-02   0.142443E-02   0.248531E-02   0.214219E-02
         5510   0.156257E-04   0.214860E-04   0.857288E-04   0.725629E-04   0.103608E-02   0.142466E-02   0.248531E-02   0.214213E-02
         5515   0.156303E-04   0.214923E-04   0.857384E-04   0.726281E-04   0.103625E-02   0.142488E-02   0.248533E-02   0.214210E-02
         5520   0.156340E-04   0.214974E-04   0.857466E-04   0.726961E-04   0.103642E-02   0.142512E-02   0.248530E-02   0.214210E-02
         5525   0.156365E-04   0.215008E-04   0.857535E-04   0.727689E-04   0.103659E-02   0.142536E-02   0.248529E-02   0.214207E-02
         5530   0.156375E-04   0.215022E-04   0.857584E-04   0.728437E-04   0.103676E-02   0.142560E-02   0.248530E-02   0.214202E-02
         5535   0.156368E-04   0.215012E-04   0.857621E-04   0.729202E-04   0.103693E-02   0.142582E-02   0.248527E-02   0.214205E-02
         5540   0.156349E-04   0.214986E-04   0.857644E-04   0.729986E-04   0.103709E-02   0.142605E-02   0.248526E-02   0.214199E-02
         5545   0.156311E-04   0.214935E-04   0.857656E-04   0.730775E-04   0.103725E-02   0.142626E-02   0.248524E-02   0.214193E-02
         5550   0.156255E-04   0.214857E-04   0.857651E-04   0.731566E-04   0.103739E-02   0.142646E-02   0.248519E-02   0.214196E-02
         5555   0.156184E-04   0.214760E-04   0.857630E-04   0.732360E-04   0.103751E-02   0.142662E-02   0.248513E-02   0.214199E-02
         5560   0.156095E-04   0.214639E-04   0.857597E-04   0.733154E-04   0.103762E-02   0.142677E-02   0.248509E-02   0.214196E-02
         5565   0.155989E-04   0.214492E-04   0.857547E-04   0.733934E-04   0.103772E-02   0.142691E-02   0.248508E-02   0.214199E-02
         5570   0.155870E-04   0.214327E-04   0.857476E-04   0.734702E-04   0.103781E-02   0.142703E-02   0.248500E-02   0.214202E-02
         5575   0.155733E-04   0.214140E-04   0.857394E-04   0.735435E-04   0.103790E-02   0.142715E-02   0.248497E-02   0.214196E-02
         5580   0.155578E-04   0.213926E-04   0.857295E-04   0.736149E-04   0.103798E-02   0.142727E-02   0.248497E-02   0.214190E-02
         5585   0.155410E-04   0.213694E-04   0.857179E-04   0.736845E-04   0.103805E-02   0.142737E-02   0.248495E-02   0.214190E-02
         5590   0.155228E-04   0.213446E-04   0.857052E-04   0.737500E-04   0.103811E-02   0.142745E-02   0.248488E-02   0.214185E-02
         5595   0.155038E-04   0.213184E-04   0.856916E-04   0.738133E-04   0.103815E-02   0.142750E-02   0.248482E-02   0.214182E-02
         5600   0.154842E-04   0.212914E-04   0.856766E-04   0.738728E-04   0.103817E-02   0.142752E-02   0.248474E-02   0.214185E-02
         5605   0.154640E-04   0.212637E-04   0.856602E-04   0.739268E-04   0.103817E-02   0.142753E-02   0.248466E-02   0.214185E-02
         5610   0.154446E-04   0.212369E-04   0.856426E-04   0.739754E-04   0.103817E-02   0.142753E-02   0.248459E-02   0.214182E-02
         5615   0.154260E-04   0.212114E-04   0.856243E-04   0.740201E-04   0.103817E-02   0.142752E-02   0.248450E-02   0.214176E-02
         5620   0.154097E-04   0.211890E-04   0.856052E-04   0.740590E-04   0.103815E-02   0.142750E-02   0.248445E-02   0.214185E-02
         5625   0.153964E-04   0.211707E-04   0.855853E-04   0.740923E-04   0.103811E-02   0.142744E-02   0.248437E-02   0.214182E-02
         5630   0.153864E-04   0.211569E-04   0.855649E-04   0.741211E-04   0.103804E-02   0.142736E-02   0.248427E-02   0.214173E-02
         5635   0.153812E-04   0.211499E-04   0.855441E-04   0.741438E-04   0.103797E-02   0.142726E-02   0.248418E-02   0.214176E-02
         5640   0.153820E-04   0.211509E-04   0.855230E-04   0.741612E-04   0.103790E-02   0.142716E-02   0.248410E-02   0.214168E-02
         5645   0.153891E-04   0.211608E-04   0.855013E-04   0.741716E-04   0.103782E-02   0.142704E-02   0.248400E-02   0.214165E-02
         5650   0.154006E-04   0.211765E-04   0.854795E-04   0.741768E-04   0.103772E-02   0.142691E-02   0.248389E-02   0.214162E-02
         5655   0.154151E-04   0.211964E-04   0.854581E-04   0.741762E-04   0.103762E-02   0.142677E-02   0.248378E-02   0.214168E-02
         5660   0.154306E-04   0.212177E-04   0.854363E-04   0.741690E-04   0.103750E-02   0.142660E-02   0.248369E-02   0.214168E-02
         5665   0.154470E-04   0.212403E-04   0.854153E-04   0.741575E-04   0.103736E-02   0.142642E-02   0.248358E-02   0.214162E-02
         5670   0.154649E-04   0.212649E-04   0.853948E-04   0.741391E-04   0.103722E-02   0.142622E-02   0.248348E-02   0.214159E-02
         5675   0.154830E-04   0.212898E-04   0.853741E-04   0.741154E-04   0.103707E-02   0.142601E-02   0.248337E-02   0.214145E-02
         5680   0.155010E-04   0.213145E-04   0.853542E-04   0.740866E-04   0.103691E-02   0.142580E-02   0.248329E-02   0.214153E-02
         5685   0.155197E-04   0.213402E-04   0.853348E-04   0.740522E-04   0.103675E-02   0.142558E-02   0.248316E-02   0.214150E-02
         5690   0.155379E-04   0.213652E-04   0.853170E-04   0.740126E-04   0.103659E-02   0.142535E-02   0.248305E-02   0.214139E-02
         5695   0.155554E-04   0.213894E-04   0.852994E-04   0.739688E-04   0.103641E-02   0.142511E-02   0.248297E-02   0.214139E-02
         5700   0.155727E-04   0.214131E-04   0.852835E-04   0.739207E-04   0.103624E-02   0.142487E-02   0.248283E-02   0.214136E-02
         5705   0.155893E-04   0.214359E-04   0.852686E-04   0.738678E-04   0.103605E-02   0.142462E-02   0.248272E-02   0.214133E-02
         5710   0.156048E-04   0.214572E-04   0.852546E-04   0.738110E-04   0.103587E-02   0.142437E-02   0.248260E-02   0.214131E-02
         5715   0.156193E-04   0.214772E-04   0.852421E-04   0.737518E-04   0.103569E-02   0.142412E-02   0.248250E-02   0.214131E-02
         5720   0.156327E-04   0.214957E-04   0.852312E-04   0.736896E-04   0.103550E-02   0.142386E-02   0.248241E-02   0.214125E-02
         5725   0.156448E-04   0.215123E-04   0.852207E-04   0.736245E-04   0.103532E-02   0.142361E-02   0.248229E-02   0.214122E-02
         5730   0.156556E-04   0.215272E-04   0.852119E-04   0.735578E-04   0.103514E-02   0.142337E-02   0.248220E-02   0.214122E-02
         5735   0.156647E-04   0.215397E-04   0.852041E-04   0.734903E-04   0.103496E-02   0.142312E-02   0.248212E-02   0.214113E-02
         5740   0.156720E-04   0.215497E-04   0.851974E-04   0.734216E-04   0.103479E-02   0.142288E-02   0.248203E-02   0.214113E-02
         5745   0.156776E-04   0.215573E-04   0.851920E-04   0.733531E-04   0.103461E-02   0.142263E-02   0.248193E-02   0.214111E-02
         5750   0.156816E-04   0.215629E-04   0.851872E-04   0.732881E-04   0.103443E-02   0.142239E-02   0.248183E-02   0.214105E-02
         5755   0.156837E-04   0.215658E-04   0.851837E-04   0.732326E-04   0.103426E-02   0.142216E-02   0.248172E-02   0.214102E-02
         5760   0.156841E-04   0.215664E-04   0.851814E-04   0.731828E-04   0.103410E-02   0.142193E-02   0.248168E-02   0.214102E-02
         5765   0.156824E-04   0.215640E-04   0.851795E-04   0.731383E-04   0.103394E-02   0.142171E-02   0.248158E-02   0.214102E-02
         5770   0.156788E-04   0.215590E-04   0.851788E-04   0.730979E-04   0.103380E-02   0.142152E-02   0.248152E-02   0.214091E-02
         5775   0.156736E-04   0.215519E-04   0.851785E-04   0.730610E-04   0.103366E-02   0.142133E-02   0.248147E-02   0.214085E-02
         5780   0.156665E-04   0.215421E-04   0.851790E-04   0.730279E-04   0.103353E-02   0.142115E-02   0.248136E-02   0.214085E-02
         5785   0.156580E-04   0.215304E-04   0.851803E-04   0.729971E-04   0.103340E-02   0.142097E-02   0.248129E-02   0.214085E-02
         5790   0.156478E-04   0.215163E-04   0.851816E-04   0.729698E-04   0.103328E-02   0.142081E-02   0.248124E-02   0.214085E-02
         5795   0.156363E-04   0.215006E-04   0.851837E-04   0.729445E-04   0.103317E-02   0.142066E-02   0.248117E-02   0.214082E-02
         5800   0.156236E-04   0.214832E-04   0.851863E-04   0.729227E-04   0.103307E-02   0.142052E-02   0.248117E-02   0.214082E-02
         5805   0.156098E-04   0.214641E-04   0.851897E-04   0.729014E-04   0.103299E-02   0.142041E-02   0.248110E-02   0.214076E-02
         5810   0.155951E-04   0.214441E-04   0.851935E-04   0.728827E-04   0.103291E-02   0.142029E-02   0.248106E-02   0.214065E-02
         5815   0.155802E-04   0.214234E-04   0.851977E-04   0.728655E-04   0.103284E-02   0.142020E-02   0.248099E-02   0.214059E-02
         5820   0.155646E-04   0.214020E-04   0.852020E-04   0.728484E-04   0.103279E-02   0.142013E-02   0.248096E-02   0.214065E-02
         5825   0.155490E-04   0.213805E-04   0.852067E-04   0.728323E-04   0.103275E-02   0.142007E-02   0.248094E-02   0.214059E-02
         5830   0.155338E-04   0.213597E-04   0.852128E-04   0.728172E-04   0.103272E-02   0.142004E-02   0.248091E-02   0.214056E-02
         5835   0.155190E-04   0.213393E-04   0.852190E-04   0.728023E-04   0.103270E-02   0.142000E-02   0.248092E-02   0.214062E-02
         5840   0.155048E-04   0.213198E-04   0.852258E-04   0.727861E-04   0.103269E-02   0.141999E-02   0.248091E-02   0.214059E-02
         5845   0.154919E-04   0.213019E-04   0.852330E-04   0.727707E-04   0.103269E-02   0.141999E-02   0.248090E-02   0.214056E-02
         5850   0.154799E-04   0.212856E-04   0.852404E-04   0.727541E-04   0.103270E-02   0.142001E-02   0.248089E-02   0.214051E-02
         5855   0.154696E-04   0.212713E-04   0.852486E-04   0.727370E-04   0.103273E-02   0.142005E-02   0.248088E-02   0.214048E-02
         5860   0.154604E-04   0.212586E-04   0.852570E-04   0.727200E-04   0.103277E-02   0.142010E-02   0.248087E-02   0.214042E-02
         5865   0.154528E-04   0.212482E-04   0.852656E-04   0.727017E-04   0.103281E-02   0.142016E-02   0.248083E-02   0.214045E-02
         5870   0.154466E-04   0.212398E-04   0.852751E-04   0.726821E-04   0.103287E-02   0.142024E-02   0.248087E-02   0.214042E-02
         5875   0.154421E-04   0.212336E-04   0.852846E-04   0.726616E-04   0.103293E-02   0.142033E-02   0.248089E-02   0.214039E-02
         5880   0.154388E-04   0.212290E-04   0.852939E-04   0.726398E-04   0.103300E-02   0.142043E-02   0.248092E-02   0.214042E-02
         5885   0.154370E-04   0.212266E-04   0.853043E-04   0.726165E-04   0.103308E-02   0.142054E-02   0.248092E-02   0.214037E-02
         5890   0.154367E-04   0.212262E-04   0.853146E-04   0.725928E-04   0.103317E-02   0.142066E-02   0.248096E-02   0.214037E-02
         5895   0.154375E-04   0.212273E-04   0.853253E-04   0.725679E-04   0.103327E-02   0.142079E-02   0.248096E-02   0.214031E-02
         5900   0.154396E-04   0.212300E-04   0.853356E-04   0.725429E-04   0.103336E-02   0.142092E-02   0.248091E-02   0.214031E-02
         5905   0.154422E-04   0.212337E-04   0.853464E-04   0.725181E-04   0.103348E-02   0.142108E-02   0.248091E-02   0.214031E-02
         5910   0.154456E-04   0.212383E-04   0.853568E-04   0.724934E-04   0.103360E-02   0.142124E-02   0.248093E-02   0.214034E-02
         5915   0.154495E-04   0.212438E-04   0.853673E-04   0.724696E-04   0.103373E-02   0.142142E-02   0.248095E-02   0.214031E-02
         5920   0.154542E-04   0.212501E-04   0.853772E-04   0.724475E-04   0.103386E-02   0.142160E-02   0.248095E-02   0.214031E-02
         5925   0.154589E-04   0.212565E-04   0.853869E-04   0.724316E-04   0.103398E-02   0.142177E-02   0.248094E-02   0.214028E-02
         5930   0.154643E-04   0.212640E-04   0.853960E-04   0.724255E-04   0.103411E-02   0.142195E-02   0.248100E-02   0.214028E-02
         5935   0.154705E-04   0.212727E-04   0.854047E-04   0.724363E-04   0.103424E-02   0.142212E-02   0.248102E-02   0.214025E-02
         5940   0.154760E-04   0.212803E-04   0.854128E-04   0.724642E-04   0.103437E-02   0.142231E-02   0.248102E-02   0.214019E-02
         5945   0.154808E-04   0.212868E-04   0.854199E-04   0.725058E-04   0.103452E-02   0.142251E-02   0.248103E-02   0.214022E-02
         5950   0.154853E-04   0.212931E-04   0.854267E-04   0.725543E-04   0.103467E-02   0.142271E-02   0.248106E-02   0.214019E-02
         5955   0.154889E-04   0.212980E-04   0.854321E-04   0.726057E-04   0.103481E-02   0.142291E-02   0.248106E-02   0.214025E-02
         5960   0.154919E-04   0.213019E-04   0.854373E-04   0.726600E-04   0.103494E-02   0.142309E-02   0.248107E-02   0.214025E-02
         5965   0.154939E-04   0.213047E-04   0.854408E-04   0.727184E-04   0.103507E-02   0.142327E-02   0.248105E-02   0.214022E-02
         5970   0.154947E-04   0.213059E-04   0.854435E-04   0.727773E-04   0.103520E-02   0.142345E-02   0.248107E-02   0.214017E-02
         5975   0.154942E-04   0.213053E-04   0.854454E-04   0.728381E-04   0.103532E-02   0.142361E-02   0.248107E-02   0.214019E-02
         5980   0.154926E-04   0.213030E-04   0.854461E-04   0.728995E-04   0.103544E-02   0.142378E-02   0.248109E-02   0.214014E-02
         5985   0.154900E-04   0.212994E-04   0.854453E-04   0.729626E-04   0.103557E-02   0.142395E-02   0.248107E-02   0.214011E-02
         5990   0.154861E-04   0.212941E-04   0.854433E-04   0.730260E-04   0.103568E-02   0.142411E-02   0.248110E-02   0.214019E-02
         5995   0.154811E-04   0.212872E-04   0.854401E-04   0.730902E-04   0.103580E-02   0.142427E-02   0.248110E-02   0.214019E-02
         6000   0.154745E-04   0.212781E-04   0.854359E-04   0.731526E-04   0.103591E-02   0.142442E-02   0.248108E-02   0.214022E-02
         6005   0.154667E-04   0.212674E-04   0.854301E-04   0.732151E-04   0.103602E-02   0.142457E-02   0.248108E-02   0.214014E-02
         6010   0.154575E-04   0.212547E-04   0.854236E-04   0.732763E-04   0.103610E-02   0.142468E-02   0.248103E-02   0.214011E-02
         6015   0.154474E-04   0.212409E-04   0.854157E-04   0.733365E-04   0.103617E-02   0.142478E-02   0.248102E-02   0.214011E-02
         6020   0.154361E-04   0.212253E-04   0.854068E-04   0.733943E-04   0.103624E-02   0.142487E-02   0.248098E-02   0.214017E-02
         6025   0.154239E-04   0.212086E-04   0.853963E-04   0.734507E-04   0.103629E-02   0.142495E-02   0.248097E-02   0.214011E-02
         6030   0.154109E-04   0.211907E-04   0.853846E-04   0.735048E-04   0.103635E-02   0.142503E-02   0.248095E-02   0.214014E-02
         6035   0.153976E-04   0.211724E-04   0.853719E-04   0.735550E-04   0.103640E-02   0.142509E-02   0.248092E-02   0.214008E-02
         6040   0.153837E-04   0.211532E-04   0.853587E-04   0.736029E-04   0.103643E-02   0.142514E-02   0.248092E-02   0.214005E-02
         6045   0.153694E-04   0.211336E-04   0.853445E-04   0.736478E-04   0.103645E-02   0.142517E-02   0.248087E-02   0.214008E-02
         6050   0.153553E-04   0.211142E-04   0.853296E-04   0.736887E-04   0.103647E-02   0.142519E-02   0.248083E-02   0.214011E-02
         6055   0.153418E-04   0.210956E-04   0.853137E-04   0.737256E-04   0.103648E-02   0.142520E-02   0.248082E-02   0.214011E-02
         6060   0.153297E-04   0.210791E-04   0.852971E-04   0.737581E-04   0.103649E-02   0.142522E-02   0.248076E-02   0.214005E-02
         6065   0.153196E-04   0.210651E-04   0.852799E-04   0.737863E-04   0.103649E-02   0.142522E-02   0.248069E-02   0.214005E-02
         6070   0.153122E-04   0.210549E-04   0.852623E-04   0.738111E-04   0.103647E-02   0.142519E-02   0.248065E-02   0.213999E-02
         6075   0.153082E-04   0.210493E-04   0.852439E-04   0.738312E-04   0.103644E-02   0.142514E-02   0.248063E-02   0.214002E-02
         6080   0.153083E-04   0.210496E-04   0.852255E-04   0.738468E-04   0.103639E-02   0.142509E-02   0.248055E-02   0.214002E-02
         6085   0.153125E-04   0.210553E-04   0.852068E-04   0.738583E-04   0.103634E-02   0.142501E-02   0.248053E-02   0.214005E-02
         6090   0.153211E-04   0.210672E-04   0.851884E-04   0.738645E-04   0.103629E-02   0.142494E-02   0.248046E-02   0.214002E-02
         6095   0.153325E-04   0.210828E-04   0.851698E-04   0.738660E-04   0.103623E-02   0.142486E-02   0.248040E-02   0.213997E-02
         6100   0.153456E-04   0.211008E-04   0.851511E-04   0.738638E-04   0.103617E-02   0.142478E-02   0.248034E-02   0.213994E-02
         6105   0.153587E-04   0.211189E-04   0.851328E-04   0.738565E-04   0.103610E-02   0.142468E-02   0.248026E-02   0.213997E-02
         6110   0.153722E-04   0.211375E-04   0.851145E-04   0.738448E-04   0.103601E-02   0.142456E-02   0.248020E-02   0.213997E-02
         6115   0.153863E-04   0.211568E-04   0.850969E-04   0.738286E-04   0.103591E-02   0.142442E-02   0.248015E-02   0.213991E-02
         6120   0.154009E-04   0.211769E-04   0.850800E-04   0.738080E-04   0.103581E-02   0.142428E-02   0.248012E-02   0.213982E-02
         6125   0.154157E-04   0.211973E-04   0.850632E-04   0.737837E-04   0.103569E-02   0.142412E-02   0.248005E-02   0.213988E-02
         6130   0.154306E-04   0.212178E-04   0.850478E-04   0.737553E-04   0.103557E-02   0.142395E-02   0.247999E-02   0.213991E-02
         6135   0.154448E-04   0.212374E-04   0.850329E-04   0.737235E-04   0.103546E-02   0.142380E-02   0.247991E-02   0.213994E-02
         6140   0.154583E-04   0.212559E-04   0.850192E-04   0.736876E-04   0.103534E-02   0.142364E-02   0.247987E-02   0.213994E-02
         6145   0.154713E-04   0.212737E-04   0.850066E-04   0.736494E-04   0.103523E-02   0.142348E-02   0.247981E-02   0.213985E-02
         6150   0.154835E-04   0.212904E-04   0.849941E-04   0.736076E-04   0.103511E-02   0.142332E-02   0.247975E-02   0.213985E-02
         6155   0.154953E-04   0.213067E-04   0.849827E-04   0.735629E-04   0.103499E-02   0.142315E-02   0.247970E-02   0.213980E-02
         6160   0.155063E-04   0.213218E-04   0.849722E-04   0.735158E-04   0.103486E-02   0.142298E-02   0.247963E-02   0.213982E-02
         6165   0.155160E-04   0.213351E-04   0.849628E-04   0.734677E-04   0.103474E-02   0.142281E-02   0.247958E-02   0.213974E-02
         6170   0.155246E-04   0.213471E-04   0.849545E-04   0.734172E-04   0.103461E-02   0.142263E-02   0.247955E-02   0.213980E-02
         6175   0.155321E-04   0.213573E-04   0.849469E-04   0.733654E-04   0.103448E-02   0.142245E-02   0.247947E-02   0.213980E-02
         6180   0.155386E-04   0.213663E-04   0.849403E-04   0.733117E-04   0.103435E-02   0.142228E-02   0.247941E-02   0.213974E-02
         6185   0.155437E-04   0.213733E-04   0.849347E-04   0.732582E-04   0.103423E-02   0.142211E-02   0.247939E-02   0.213977E-02
         6190   0.155474E-04   0.213784E-04   0.849296E-04   0.732041E-04   0.103410E-02   0.142193E-02   0.247930E-02   0.213968E-02
         6195   0.155501E-04   0.213820E-04   0.849255E-04   0.731512E-04   0.103398E-02   0.142177E-02   0.247927E-02   0.213965E-02
         6200   0.155515E-04   0.213839E-04   0.849231E-04   0.731023E-04   0.103387E-02   0.142161E-02   0.247925E-02   0.213974E-02
         6205   0.155514E-04   0.213838E-04   0.849210E-04   0.730583E-04   0.103375E-02   0.142146E-02   0.247922E-02   0.213965E-02
         6210   0.155501E-04   0.213820E-04   0.849192E-04   0.730203E-04   0.103364E-02   0.142130E-02   0.247916E-02   0.213965E-02
         6215   0.155476E-04   0.213786E-04   0.849192E-04   0.729837E-04   0.103354E-02   0.142117E-02   0.247911E-02   0.213960E-02
         6220   0.155440E-04   0.213736E-04   0.849191E-04   0.729511E-04   0.103344E-02   0.142103E-02   0.247908E-02   0.213960E-02
         6225   0.155390E-04   0.213667E-04   0.849201E-04   0.729206E-04   0.103335E-02   0.142090E-02   0.247907E-02   0.213954E-02
         6230   0.155332E-04   0.213588E-04   0.849218E-04   0.728938E-04   0.103326E-02   0.142078E-02   0.247905E-02   0.213962E-02
         6235   0.155261E-04   0.213492E-04   0.849240E-04   0.728673E-04   0.103318E-02   0.142067E-02   0.247902E-02   0.213957E-02
         6240   0.155184E-04   0.213385E-04   0.849267E-04   0.728439E-04   0.103312E-02   0.142058E-02   0.247898E-02   0.213954E-02
         6245   0.155100E-04   0.213269E-04   0.849300E-04   0.728223E-04   0.103306E-02   0.142051E-02   0.247900E-02   0.213951E-02
         6250   0.155008E-04   0.213143E-04   0.849336E-04   0.728022E-04   0.103301E-02   0.142043E-02   0.247895E-02   0.213951E-02
         6255   0.154910E-04   0.213008E-04   0.849381E-04   0.727830E-04   0.103296E-02   0.142036E-02   0.247894E-02   0.213948E-02
         6260   0.154814E-04   0.212876E-04   0.849431E-04   0.727644E-04   0.103290E-02   0.142029E-02   0.247890E-02   0.213945E-02
         6265   0.154715E-04   0.212741E-04   0.849485E-04   0.727470E-04   0.103287E-02   0.142024E-02   0.247890E-02   0.213940E-02
         6270   0.154618E-04   0.212607E-04   0.849544E-04   0.727297E-04   0.103284E-02   0.142020E-02   0.247890E-02   0.213945E-02
         6275   0.154524E-04   0.212477E-04   0.849608E-04   0.727144E-04   0.103283E-02   0.142019E-02   0.247888E-02   0.213948E-02
         6280   0.154434E-04   0.212353E-04   0.849675E-04   0.726979E-04   0.103282E-02   0.142017E-02   0.247891E-02   0.213951E-02
         6285   0.154348E-04   0.212235E-04   0.849746E-04   0.726818E-04   0.103283E-02   0.142018E-02   0.247895E-02   0.213948E-02
         6290   0.154265E-04   0.212120E-04   0.849825E-04   0.726660E-04   0.103283E-02   0.142019E-02   0.247896E-02   0.213937E-02
         6295   0.154192E-04   0.212021E-04   0.849911E-04   0.726498E-04   0.103284E-02   0.142020E-02   0.247895E-02   0.213937E-02
         6300   0.154132E-04   0.211937E-04   0.850001E-04   0.726339E-04   0.103285E-02   0.142022E-02   0.247895E-02   0.213934E-02
         6305   0.154077E-04   0.211862E-04   0.850092E-04   0.726176E-04   0.103288E-02   0.142026E-02   0.247893E-02   0.213943E-02
         6310   0.154034E-04   0.211803E-04   0.850185E-04   0.726006E-04   0.103293E-02   0.142032E-02   0.247896E-02   0.213943E-02
         6315   0.154000E-04   0.211756E-04   0.850283E-04   0.725836E-04   0.103298E-02   0.142039E-02   0.247896E-02   0.213934E-02
         6320   0.153978E-04   0.211726E-04   0.850384E-04   0.725666E-04   0.103303E-02   0.142046E-02   0.247900E-02   0.213943E-02
         6325   0.153961E-04   0.211703E-04   0.850484E-04   0.725497E-04   0.103309E-02   0.142054E-02   0.247904E-02   0.213943E-02
         6330   0.153953E-04   0.211692E-04   0.850587E-04   0.725327E-04   0.103314E-02   0.142062E-02   0.247906E-02   0.213940E-02
         6335   0.153949E-04   0.211686E-04   0.850687E-04   0.725157E-04   0.103321E-02   0.142071E-02   0.247911E-02   0.213943E-02
         6340   0.153951E-04   0.211690E-04   0.850784E-04   0.724987E-04   0.103329E-02   0.142082E-02   0.247912E-02   0.213940E-02
         6345   0.153963E-04   0.211706E-04   0.850886E-04   0.724828E-04   0.103338E-02   0.142093E-02   0.247919E-02   0.213940E-02
         6350   0.153979E-04   0.211728E-04   0.850987E-04   0.724677E-04   0.103347E-02   0.142106E-02   0.247922E-02   0.213931E-02
         6355   0.153998E-04   0.211754E-04   0.851087E-04   0.724552E-04   0.103356E-02   0.142119E-02   0.247921E-02   0.213928E-02
         6360   0.154021E-04   0.211786E-04   0.851186E-04   0.724472E-04   0.103366E-02   0.142132E-02   0.247922E-02   0.213928E-02
         6365   0.154042E-04   0.211815E-04   0.851279E-04   0.724487E-04   0.103376E-02   0.142147E-02   0.247924E-02   0.213934E-02
         6370   0.154066E-04   0.211847E-04   0.851381E-04   0.724619E-04   0.103387E-02   0.142162E-02   0.247927E-02   0.213937E-02
         6375   0.154088E-04   0.211879E-04   0.851471E-04   0.724845E-04   0.103397E-02   0.142176E-02   0.247929E-02   0.213937E-02
         6380   0.154117E-04   0.211917E-04   0.851560E-04   0.725166E-04   0.103407E-02   0.142190E-02   0.247933E-02   0.213931E-02
         6385   0.154139E-04   0.211948E-04   0.851643E-04   0.725514E-04   0.103418E-02   0.142205E-02   0.247935E-02   0.213934E-02
         6390   0.154158E-04   0.211973E-04   0.851718E-04   0.725888E-04   0.103429E-02   0.142219E-02   0.247937E-02   0.213934E-02
         6395   0.154174E-04   0.211996E-04   0.851790E-04   0.726296E-04   0.103440E-02   0.142235E-02   0.247941E-02   0.213937E-02
         6400   0.154187E-04   0.212014E-04   0.851856E-04   0.726712E-04   0.103451E-02   0.142250E-02   0.247940E-02   0.213928E-02
         6405   0.154195E-04   0.212025E-04   0.851905E-04   0.727153E-04   0.103462E-02   0.142265E-02   0.247941E-02   0.213928E-02
         6410   0.154197E-04   0.212028E-04   0.851959E-04   0.727606E-04   0.103473E-02   0.142280E-02   0.247940E-02   0.213931E-02
         6415   0.154190E-04   0.212018E-04   0.851995E-04   0.728076E-04   0.103483E-02   0.142293E-02   0.247942E-02   0.213931E-02
         6420   0.154175E-04   0.211999E-04   0.852032E-04   0.728546E-04   0.103492E-02   0.142306E-02   0.247946E-02   0.213934E-02
         6425   0.154155E-04   0.211970E-04   0.852056E-04   0.729027E-04   0.103502E-02   0.142319E-02   0.247947E-02   0.213934E-02
         6430   0.154127E-04   0.211932E-04   0.852067E-04   0.729512E-04   0.103511E-02   0.142332E-02   0.247950E-02   0.213931E-02
         6435   0.154093E-04   0.211885E-04   0.852072E-04   0.730003E-04   0.103520E-02   0.142345E-02   0.247952E-02   0.213937E-02
         6440   0.154051E-04   0.211828E-04   0.852069E-04   0.730486E-04   0.103530E-02   0.142358E-02   0.247951E-02   0.213934E-02
         6445   0.154004E-04   0.211761E-04   0.852064E-04   0.730961E-04   0.103539E-02   0.142370E-02   0.247952E-02   0.213934E-02
         6450   0.153947E-04   0.211684E-04   0.852045E-04   0.731431E-04   0.103547E-02   0.142381E-02   0.247950E-02   0.213931E-02
         6455   0.153885E-04   0.211599E-04   0.852019E-04   0.731900E-04   0.103555E-02   0.142392E-02   0.247952E-02   0.213934E-02
         6460   0.153818E-04   0.211505E-04   0.851986E-04   0.732347E-04   0.103561E-02   0.142401E-02   0.247952E-02   0.213928E-02
         6465   0.153745E-04   0.211406E-04   0.851942E-04   0.732788E-04   0.103567E-02   0.142409E-02   0.247951E-02   0.213931E-02
         6470   0.153674E-04   0.211307E-04   0.851896E-04   0.733200E-04   0.103572E-02   0.142416E-02   0.247951E-02   0.213934E-02
         6475   0.153600E-04   0.211206E-04   0.851841E-04   0.733594E-04   0.103577E-02   0.142422E-02   0.247949E-02   0.213934E-02
         6480   0.153528E-04   0.211108E-04   0.851781E-04   0.733974E-04   0.103581E-02   0.142428E-02   0.247952E-02   0.213934E-02
         6485   0.153461E-04   0.211016E-04   0.851714E-04   0.734326E-04   0.103584E-02   0.142432E-02   0.247947E-02   0.213940E-02
         6490   0.153405E-04   0.210939E-04   0.851647E-04   0.734646E-04   0.103587E-02   0.142437E-02   0.247946E-02   0.213931E-02
         6495   0.153361E-04   0.210878E-04   0.851567E-04   0.734942E-04   0.103590E-02   0.142440E-02   0.247944E-02   0.213940E-02
         6500   0.153333E-04   0.210840E-04   0.851485E-04   0.735212E-04   0.103591E-02   0.142442E-02   0.247940E-02   0.213934E-02
         6505   0.153327E-04   0.210831E-04   0.851400E-04   0.735442E-04   0.103592E-02   0.142443E-02   0.247939E-02   0.213928E-02
         6510   0.153343E-04   0.210853E-04   0.851317E-04   0.735647E-04   0.103592E-02   0.142443E-02   0.247939E-02   0.213934E-02
         6515   0.153387E-04   0.210915E-04   0.851228E-04   0.735810E-04   0.103591E-02   0.142442E-02   0.247934E-02   0.213928E-02
