         5545   0.164348E-04   0.215873E-04   0.566276E-04   0.464158E-04   0.988375E-03   0.129823E-02   0.128561E-02   0.138803E-02
         5550   0.164269E-04   0.215769E-04   0.566312E-04   0.464218E-04   0.988344E-03   0.129819E-02   0.128555E-02   0.138799E-02
         5555   0.164187E-04   0.215660E-04   0.566347E-04   0.464282E-04   0.988297E-03   0.129813E-02   0.128548E-02   0.138797E-02
         5560   0.164107E-04   0.215555E-04   0.566383E-04   0.464346E-04   0.988222E-03   0.129803E-02   0.128541E-02   0.138792E-02
         5565   0.164028E-04   0.215452E-04   0.566422E-04   0.464405E-04   0.988120E-03   0.129790E-02   0.128538E-02   0.138779E-02
         5570   0.163951E-04   0.215350E-04   0.566452E-04   0.464463E-04   0.988037E-03   0.129779E-02   0.128534E-02   0.138764E-02
         5575   0.163871E-04   0.215245E-04   0.566490E-04   0.464520E-04   0.988026E-03   0.129778E-02   0.128522E-02   0.138759E-02
         5580   0.163793E-04   0.215144E-04   0.566530E-04   0.464574E-04   0.988007E-03   0.129775E-02   0.128508E-02   0.138754E-02
         5585   0.163714E-04   0.215040E-04   0.566565E-04   0.464630E-04   0.988007E-03   0.129775E-02   0.128496E-02   0.138754E-02
         5590   0.163636E-04   0.214936E-04   0.566603E-04   0.464690E-04   0.987957E-03   0.129769E-02   0.128493E-02   0.138755E-02
         5595   0.163561E-04   0.214839E-04   0.566640E-04   0.464761E-04   0.987824E-03   0.129751E-02   0.128488E-02   0.138741E-02
         5600   0.163484E-04   0.214737E-04   0.566679E-04   0.464825E-04   0.987722E-03   0.129738E-02   0.128472E-02   0.138723E-02
         5605   0.163407E-04   0.214635E-04   0.566717E-04   0.464888E-04   0.987664E-03   0.129730E-02   0.128471E-02   0.138709E-02
         5610   0.163330E-04   0.214535E-04   0.566752E-04   0.464948E-04   0.987619E-03   0.129724E-02   0.128466E-02   0.138702E-02
         5615   0.163253E-04   0.214434E-04   0.566789E-04   0.465007E-04   0.987625E-03   0.129725E-02   0.128455E-02   0.138697E-02
         5620   0.163178E-04   0.214335E-04   0.566831E-04   0.465060E-04   0.987617E-03   0.129724E-02   0.128446E-02   0.138690E-02
         5625   0.163102E-04   0.214236E-04   0.566871E-04   0.465126E-04   0.987644E-03   0.129728E-02   0.128441E-02   0.138689E-02
         5630   0.163026E-04   0.214135E-04   0.566916E-04   0.465195E-04   0.987644E-03   0.129727E-02   0.128428E-02   0.138693E-02
         5635   0.162949E-04   0.214034E-04   0.566955E-04   0.465256E-04   0.987581E-03   0.129719E-02   0.128418E-02   0.138692E-02
         5640   0.162875E-04   0.213937E-04   0.566997E-04   0.465312E-04   0.987475E-03   0.129705E-02   0.128404E-02   0.138688E-02
         5645   0.162801E-04   0.213840E-04   0.567036E-04   0.465366E-04   0.987343E-03   0.129688E-02   0.128395E-02   0.138674E-02
         5650   0.162726E-04   0.213741E-04   0.567080E-04   0.465429E-04   0.987226E-03   0.129673E-02   0.128391E-02   0.138656E-02
         5655   0.162651E-04   0.213643E-04   0.567113E-04   0.465497E-04   0.987185E-03   0.129667E-02   0.128381E-02   0.138644E-02
         5660   0.162571E-04   0.213538E-04   0.567153E-04   0.465557E-04   0.987143E-03   0.129662E-02   0.128374E-02   0.138631E-02
         5665   0.162492E-04   0.213433E-04   0.567188E-04   0.465628E-04   0.987188E-03   0.129668E-02   0.128369E-02   0.138635E-02
         5670   0.162412E-04   0.213329E-04   0.567219E-04   0.465691E-04   0.987168E-03   0.129665E-02   0.128364E-02   0.138632E-02
         5675   0.162337E-04   0.213230E-04   0.567261E-04   0.465750E-04   0.987130E-03   0.129660E-02   0.128361E-02   0.138630E-02
         5680   0.162259E-04   0.213128E-04   0.567302E-04   0.465809E-04   0.987049E-03   0.129650E-02   0.128352E-02   0.138621E-02
         5685   0.162181E-04   0.213026E-04   0.567345E-04   0.465870E-04   0.986966E-03   0.129639E-02   0.128346E-02   0.138612E-02
         5690   0.162108E-04   0.212930E-04   0.567383E-04   0.465935E-04   0.986892E-03   0.129629E-02   0.128333E-02   0.138599E-02
         5695   0.162037E-04   0.212837E-04   0.567423E-04   0.465996E-04   0.986823E-03   0.129620E-02   0.128322E-02   0.138589E-02
         5700   0.161961E-04   0.212736E-04   0.567463E-04   0.466063E-04   0.986787E-03   0.129615E-02   0.128313E-02   0.138575E-02
         5705   0.161882E-04   0.212633E-04   0.567498E-04   0.466135E-04   0.986781E-03   0.129614E-02   0.128307E-02   0.138574E-02
         5710   0.161803E-04   0.212529E-04   0.567535E-04   0.466203E-04   0.986775E-03   0.129613E-02   0.128300E-02   0.138573E-02
         5715   0.161724E-04   0.212425E-04   0.567573E-04   0.466274E-04   0.986756E-03   0.129611E-02   0.128291E-02   0.138571E-02
         5720   0.161643E-04   0.212319E-04   0.567607E-04   0.466332E-04   0.986723E-03   0.129607E-02   0.128286E-02   0.138569E-02
         5725   0.161571E-04   0.212225E-04   0.567642E-04   0.466388E-04   0.986668E-03   0.129599E-02   0.128281E-02   0.138563E-02
         5730   0.161499E-04   0.212129E-04   0.567685E-04   0.466458E-04   0.986593E-03   0.129589E-02   0.128274E-02   0.138555E-02
         5735   0.161428E-04   0.212036E-04   0.567730E-04   0.466523E-04   0.986518E-03   0.129580E-02   0.128266E-02   0.138541E-02
         5740   0.161357E-04   0.211942E-04   0.567771E-04   0.466587E-04   0.986446E-03   0.129570E-02   0.128258E-02   0.138536E-02
         5745   0.161280E-04   0.211842E-04   0.567817E-04   0.466643E-04   0.986386E-03   0.129562E-02   0.128246E-02   0.138520E-02
         5750   0.161199E-04   0.211736E-04   0.567848E-04   0.466705E-04   0.986366E-03   0.129560E-02   0.128232E-02   0.138516E-02
         5755   0.161122E-04   0.211635E-04   0.567886E-04   0.466764E-04   0.986338E-03   0.129556E-02   0.128224E-02   0.138511E-02
         5760   0.161046E-04   0.211535E-04   0.567921E-04   0.466827E-04   0.986327E-03   0.129555E-02   0.128215E-02   0.138504E-02
         5765   0.160971E-04   0.211436E-04   0.567965E-04   0.466889E-04   0.986297E-03   0.129551E-02   0.128208E-02   0.138502E-02
         5770   0.160898E-04   0.211340E-04   0.568007E-04   0.466940E-04   0.986258E-03   0.129546E-02   0.128205E-02   0.138504E-02
         5775   0.160825E-04   0.211245E-04   0.568052E-04   0.466996E-04   0.986208E-03   0.129539E-02   0.128201E-02   0.138495E-02
         5780   0.160753E-04   0.211150E-04   0.568095E-04   0.467055E-04   0.986139E-03   0.129530E-02   0.128190E-02   0.138489E-02
         5785   0.160681E-04   0.211055E-04   0.568134E-04   0.467118E-04   0.986067E-03   0.129520E-02   0.128182E-02   0.138476E-02
         5790   0.160613E-04   0.210965E-04   0.568170E-04   0.467187E-04   0.986006E-03   0.129513E-02   0.128175E-02   0.138466E-02
         5795   0.160542E-04   0.210873E-04   0.568208E-04   0.467255E-04   0.985982E-03   0.129509E-02   0.128166E-02   0.138463E-02
         5800   0.160469E-04   0.210777E-04   0.568249E-04   0.467319E-04   0.985943E-03   0.129504E-02   0.128162E-02   0.138455E-02
         5805   0.160398E-04   0.210684E-04   0.568288E-04   0.467385E-04   0.985923E-03   0.129501E-02   0.128153E-02   0.138450E-02
         5810   0.160327E-04   0.210590E-04   0.568326E-04   0.467449E-04   0.985904E-03   0.129499E-02   0.128139E-02   0.138449E-02
         5815   0.160250E-04   0.210490E-04   0.568366E-04   0.467509E-04   0.985871E-03   0.129495E-02   0.128132E-02   0.138447E-02
         5820   0.160176E-04   0.210393E-04   0.568399E-04   0.467564E-04   0.985796E-03   0.129485E-02   0.128125E-02   0.138436E-02
         5825   0.160103E-04   0.210297E-04   0.568443E-04   0.467625E-04   0.985752E-03   0.129479E-02   0.128114E-02   0.138432E-02
         5830   0.160036E-04   0.210208E-04   0.568479E-04   0.467695E-04   0.985719E-03   0.129475E-02   0.128110E-02   0.138423E-02
         5835   0.159969E-04   0.210120E-04   0.568520E-04   0.467757E-04   0.985694E-03   0.129472E-02   0.128105E-02   0.138417E-02
         5840   0.159896E-04   0.210024E-04   0.568563E-04   0.467826E-04   0.985672E-03   0.129469E-02   0.128093E-02   0.138416E-02
         5845   0.159823E-04   0.209929E-04   0.568609E-04   0.467887E-04   0.985633E-03   0.129463E-02   0.128082E-02   0.138409E-02
         5850   0.159748E-04   0.209830E-04   0.568646E-04   0.467950E-04   0.985592E-03   0.129458E-02   0.128077E-02   0.138408E-02
         5855   0.159676E-04   0.209736E-04   0.568687E-04   0.468003E-04   0.985497E-03   0.129446E-02   0.128072E-02   0.138397E-02
         5860   0.159605E-04   0.209642E-04   0.568723E-04   0.468066E-04   0.985417E-03   0.129435E-02   0.128060E-02   0.138381E-02
         5865   0.159537E-04   0.209553E-04   0.568754E-04   0.468127E-04   0.985387E-03   0.129431E-02   0.128052E-02   0.138381E-02
         5870   0.159466E-04   0.209460E-04   0.568792E-04   0.468194E-04   0.985362E-03   0.129428E-02   0.128047E-02   0.138373E-02
         5875   0.159396E-04   0.209368E-04   0.568829E-04   0.468257E-04   0.985362E-03   0.129428E-02   0.128043E-02   0.138368E-02
         5880   0.159327E-04   0.209277E-04   0.568873E-04   0.468321E-04   0.985381E-03   0.129430E-02   0.128039E-02   0.138370E-02
         5885   0.159255E-04   0.209182E-04   0.568917E-04   0.468385E-04   0.985370E-03   0.129429E-02   0.128029E-02   0.138369E-02
         5890   0.159181E-04   0.209084E-04   0.568959E-04   0.468448E-04   0.985320E-03   0.129423E-02   0.128022E-02   0.138365E-02
         5895   0.159108E-04   0.208989E-04   0.569000E-04   0.468503E-04   0.985232E-03   0.129411E-02   0.128009E-02   0.138356E-02
         5900   0.159040E-04   0.208901E-04   0.569043E-04   0.468565E-04   0.985149E-03   0.129400E-02   0.127996E-02   0.138346E-02
         5905   0.158979E-04   0.208819E-04   0.569078E-04   0.468626E-04   0.985110E-03   0.129395E-02   0.127990E-02   0.138338E-02
         5910   0.158913E-04   0.208734E-04   0.569122E-04   0.468681E-04   0.985082E-03   0.129391E-02   0.127990E-02   0.138332E-02
         5915   0.158841E-04   0.208639E-04   0.569161E-04   0.468742E-04   0.985030E-03   0.129384E-02   0.127986E-02   0.138326E-02
         5920   0.158770E-04   0.208545E-04   0.569204E-04   0.468799E-04   0.984963E-03   0.129376E-02   0.127970E-02   0.138321E-02
         5925   0.158696E-04   0.208448E-04   0.569246E-04   0.468856E-04   0.984916E-03   0.129369E-02   0.127965E-02   0.138314E-02
         5930   0.158623E-04   0.208353E-04   0.569287E-04   0.468924E-04   0.984875E-03   0.129364E-02   0.127961E-02   0.138303E-02
         5935   0.158557E-04   0.208266E-04   0.569326E-04   0.468988E-04   0.984908E-03   0.129368E-02   0.127960E-02   0.138302E-02
         5940   0.158490E-04   0.208178E-04   0.569367E-04   0.469054E-04   0.984933E-03   0.129371E-02   0.127952E-02   0.138300E-02
         5945   0.158423E-04   0.208090E-04   0.569415E-04   0.469116E-04   0.984911E-03   0.129369E-02   0.127946E-02   0.138304E-02
         5950   0.158356E-04   0.208001E-04   0.569456E-04   0.469173E-04   0.984839E-03   0.129359E-02   0.127932E-02   0.138303E-02
         5955   0.158290E-04   0.207914E-04   0.569495E-04   0.469233E-04   0.984737E-03   0.129346E-02   0.127925E-02   0.138290E-02
         5960   0.158224E-04   0.207828E-04   0.569532E-04   0.469302E-04   0.984629E-03   0.129332E-02   0.127910E-02   0.138278E-02
         5965   0.158158E-04   0.207741E-04   0.569569E-04   0.469362E-04   0.984593E-03   0.129327E-02   0.127903E-02   0.138266E-02
         5970   0.158091E-04   0.207653E-04   0.569604E-04   0.469429E-04   0.984590E-03   0.129326E-02   0.127896E-02   0.138260E-02
         5975   0.158025E-04   0.207567E-04   0.569644E-04   0.469496E-04   0.984593E-03   0.129327E-02   0.127894E-02   0.138257E-02
         5980   0.157959E-04   0.207479E-04   0.569686E-04   0.469559E-04   0.984604E-03   0.129328E-02   0.127891E-02   0.138260E-02
         5985   0.157897E-04   0.207398E-04   0.569729E-04   0.469618E-04   0.984596E-03   0.129327E-02   0.127882E-02   0.138261E-02
         5990   0.157834E-04   0.207316E-04   0.569779E-04   0.469669E-04   0.984557E-03   0.129322E-02   0.127879E-02   0.138259E-02
         5995   0.157774E-04   0.207237E-04   0.569816E-04   0.469728E-04   0.984504E-03   0.129315E-02   0.127857E-02   0.138252E-02
         6000   0.157712E-04   0.207156E-04   0.569856E-04   0.469791E-04   0.984410E-03   0.129303E-02   0.127844E-02   0.138237E-02
         6005   0.157649E-04   0.207073E-04   0.569892E-04   0.469870E-04   0.984333E-03   0.129293E-02   0.127836E-02   0.138218E-02
         6010   0.157583E-04   0.206987E-04   0.569929E-04   0.469939E-04   0.984300E-03   0.129288E-02   0.127837E-02   0.138216E-02
         6015   0.157512E-04   0.206893E-04   0.569969E-04   0.469997E-04   0.984264E-03   0.129284E-02   0.127836E-02   0.138213E-02
         6020   0.157446E-04   0.206807E-04   0.570017E-04   0.470050E-04   0.984244E-03   0.129281E-02   0.127833E-02   0.138217E-02
         6025   0.157388E-04   0.206729E-04   0.570071E-04   0.470100E-04   0.984217E-03   0.129277E-02   0.127829E-02   0.138217E-02
         6030   0.157327E-04   0.206650E-04   0.570116E-04   0.470158E-04   0.984214E-03   0.129277E-02   0.127819E-02   0.138208E-02
         6035   0.157268E-04   0.206572E-04   0.570162E-04   0.470222E-04   0.984219E-03   0.129278E-02   0.127806E-02   0.138202E-02
         6040   0.157205E-04   0.206490E-04   0.570200E-04   0.470288E-04   0.984178E-03   0.129272E-02   0.127796E-02   0.138197E-02
         6045   0.157145E-04   0.206410E-04   0.570236E-04   0.470349E-04   0.984147E-03   0.129268E-02   0.127779E-02   0.138198E-02
         6050   0.157084E-04   0.206331E-04   0.570274E-04   0.470411E-04   0.984092E-03   0.129261E-02   0.127771E-02   0.138194E-02
         6055   0.157024E-04   0.206252E-04   0.570315E-04   0.470467E-04   0.984026E-03   0.129252E-02   0.127770E-02   0.138186E-02
         6060   0.156963E-04   0.206172E-04   0.570352E-04   0.470534E-04   0.983921E-03   0.129238E-02   0.127775E-02   0.138174E-02
         6065   0.156900E-04   0.206089E-04   0.570396E-04   0.470600E-04   0.983873E-03   0.129233E-02   0.127771E-02   0.138164E-02
         6070   0.156839E-04   0.206008E-04   0.570439E-04   0.470662E-04   0.983846E-03   0.129229E-02   0.127766E-02   0.138155E-02
         6075   0.156771E-04   0.205919E-04   0.570489E-04   0.470709E-04   0.983826E-03   0.129226E-02   0.127753E-02   0.138150E-02
         6080   0.156706E-04   0.205835E-04   0.570527E-04   0.470762E-04   0.983873E-03   0.129232E-02   0.127742E-02   0.138154E-02
         6085   0.156648E-04   0.205757E-04   0.570565E-04   0.470838E-04   0.983887E-03   0.129234E-02   0.127737E-02   0.138155E-02
         6090   0.156588E-04   0.205679E-04   0.570607E-04   0.470901E-04   0.983849E-03   0.129229E-02   0.127728E-02   0.138152E-02
         6095   0.156530E-04   0.205604E-04   0.570649E-04   0.470969E-04   0.983807E-03   0.129223E-02   0.127720E-02   0.138150E-02
         6100   0.156474E-04   0.205529E-04   0.570689E-04   0.471040E-04   0.983699E-03   0.129210E-02   0.127711E-02   0.138137E-02
         6105   0.156412E-04   0.205448E-04   0.570727E-04   0.471093E-04   0.983658E-03   0.129204E-02   0.127705E-02   0.138127E-02
         6110   0.156352E-04   0.205370E-04   0.570768E-04   0.471149E-04   0.983641E-03   0.129202E-02   0.127701E-02   0.138122E-02
         6115   0.156293E-04   0.205291E-04   0.570815E-04   0.471203E-04   0.983625E-03   0.129200E-02   0.127695E-02   0.138116E-02
         6120   0.156234E-04   0.205213E-04   0.570865E-04   0.471255E-04   0.983622E-03   0.129199E-02   0.127680E-02   0.138118E-02
         6125   0.156182E-04   0.205146E-04   0.570909E-04   0.471308E-04   0.983622E-03   0.129199E-02   0.127672E-02   0.138117E-02
         6130   0.156128E-04   0.205075E-04   0.570948E-04   0.471370E-04   0.983591E-03   0.129195E-02   0.127668E-02   0.138112E-02
         6135   0.156074E-04   0.205003E-04   0.570989E-04   0.471434E-04   0.983555E-03   0.129191E-02   0.127665E-02   0.138112E-02
         6140   0.156020E-04   0.204934E-04   0.571030E-04   0.471497E-04   0.983519E-03   0.129186E-02   0.127661E-02   0.138103E-02
         6145   0.155968E-04   0.204865E-04   0.571075E-04   0.471560E-04   0.983459E-03   0.129178E-02   0.127654E-02   0.138097E-02
         6150   0.155911E-04   0.204789E-04   0.571114E-04   0.471627E-04   0.983423E-03   0.129173E-02   0.127648E-02   0.138090E-02
         6155   0.155859E-04   0.204722E-04   0.571152E-04   0.471694E-04   0.983376E-03   0.129167E-02   0.127639E-02   0.138083E-02
         6160   0.155804E-04   0.204650E-04   0.571194E-04   0.471752E-04   0.983315E-03   0.129159E-02   0.127628E-02   0.138075E-02
         6165   0.155757E-04   0.204588E-04   0.571235E-04   0.471808E-04   0.983279E-03   0.129154E-02   0.127624E-02   0.138067E-02
         6170   0.155704E-04   0.204517E-04   0.571277E-04   0.471870E-04   0.983254E-03   0.129151E-02   0.127620E-02   0.138064E-02
         6175   0.155650E-04   0.204447E-04   0.571313E-04   0.471928E-04   0.983265E-03   0.129152E-02   0.127613E-02   0.138062E-02
         6180   0.155594E-04   0.204373E-04   0.571355E-04   0.471987E-04   0.983279E-03   0.129154E-02   0.127605E-02   0.138059E-02
         6185   0.155541E-04   0.204304E-04   0.571395E-04   0.472054E-04   0.983262E-03   0.129152E-02   0.127595E-02   0.138061E-02
         6190   0.155486E-04   0.204231E-04   0.571439E-04   0.472112E-04   0.983248E-03   0.129150E-02   0.127585E-02   0.138066E-02
         6195   0.155437E-04   0.204167E-04   0.571481E-04   0.472167E-04   0.983190E-03   0.129143E-02   0.127587E-02   0.138057E-02
         6200   0.155385E-04   0.204100E-04   0.571528E-04   0.472226E-04   0.983104E-03   0.129131E-02   0.127580E-02   0.138048E-02
         6205   0.155338E-04   0.204037E-04   0.571575E-04   0.472280E-04   0.983016E-03   0.129120E-02   0.127567E-02   0.138038E-02
         6210   0.155287E-04   0.203971E-04   0.571620E-04   0.472334E-04   0.982966E-03   0.129113E-02   0.127563E-02   0.138028E-02
         6215   0.155239E-04   0.203907E-04   0.571658E-04   0.472390E-04   0.982947E-03   0.129111E-02   0.127558E-02   0.138019E-02
         6220   0.155189E-04   0.203842E-04   0.571694E-04   0.472452E-04   0.982972E-03   0.129114E-02   0.127551E-02   0.138018E-02
         6225   0.155141E-04   0.203779E-04   0.571738E-04   0.472515E-04   0.982972E-03   0.129114E-02   0.127537E-02   0.138021E-02
         6230   0.155093E-04   0.203716E-04   0.571782E-04   0.472575E-04   0.982980E-03   0.129115E-02   0.127528E-02   0.138019E-02
         6235   0.155046E-04   0.203653E-04   0.571825E-04   0.472629E-04   0.982958E-03   0.129112E-02   0.127516E-02   0.138024E-02
         6240   0.154998E-04   0.203592E-04   0.571867E-04   0.472692E-04   0.982914E-03   0.129106E-02   0.127506E-02   0.138022E-02
         6245   0.154951E-04   0.203528E-04   0.571905E-04   0.472758E-04   0.982839E-03   0.129097E-02   0.127501E-02   0.138013E-02
         6250   0.154903E-04   0.203465E-04   0.571942E-04   0.472822E-04   0.982795E-03   0.129091E-02   0.127502E-02   0.138002E-02
         6255   0.154856E-04   0.203404E-04   0.571981E-04   0.472881E-04   0.982739E-03   0.129083E-02   0.127506E-02   0.137993E-02
         6260   0.154814E-04   0.203349E-04   0.572022E-04   0.472940E-04   0.982706E-03   0.129079E-02   0.127502E-02   0.137989E-02
         6265   0.154775E-04   0.203298E-04   0.572069E-04   0.472992E-04   0.982701E-03   0.129078E-02   0.127496E-02   0.137981E-02
         6270   0.154732E-04   0.203241E-04   0.572111E-04   0.473043E-04   0.982742E-03   0.129084E-02   0.127492E-02   0.137983E-02
         6275   0.154686E-04   0.203181E-04   0.572153E-04   0.473101E-04   0.982723E-03   0.129081E-02   0.127486E-02   0.137983E-02
         6280   0.154642E-04   0.203123E-04   0.572192E-04   0.473157E-04   0.982687E-03   0.129076E-02   0.127472E-02   0.137976E-02
         6285   0.154600E-04   0.203068E-04   0.572232E-04   0.473228E-04   0.982623E-03   0.129068E-02   0.127463E-02   0.137975E-02
         6290   0.154557E-04   0.203012E-04   0.572272E-04   0.473291E-04   0.982557E-03   0.129059E-02   0.127449E-02   0.137965E-02
         6295   0.154517E-04   0.202959E-04   0.572312E-04   0.473352E-04   0.982510E-03   0.129053E-02   0.127439E-02   0.137957E-02
         6300   0.154475E-04   0.202904E-04   0.572349E-04   0.473403E-04   0.982501E-03   0.129052E-02   0.127435E-02   0.137953E-02
         6305   0.154432E-04   0.202848E-04   0.572392E-04   0.473454E-04   0.982507E-03   0.129053E-02   0.127433E-02   0.137952E-02
         6310   0.154394E-04   0.202797E-04   0.572439E-04   0.473506E-04   0.982499E-03   0.129052E-02   0.127430E-02   0.137951E-02
         6315   0.154356E-04   0.202747E-04   0.572481E-04   0.473566E-04   0.982463E-03   0.129047E-02   0.127430E-02   0.137946E-02
         6320   0.154321E-04   0.202701E-04   0.572520E-04   0.473631E-04   0.982443E-03   0.129044E-02   0.127426E-02   0.137946E-02
         6325   0.154286E-04   0.202656E-04   0.572556E-04   0.473704E-04   0.982438E-03   0.129044E-02   0.127418E-02   0.137938E-02
         6330   0.154254E-04   0.202613E-04   0.572592E-04   0.473773E-04   0.982432E-03   0.129043E-02   0.127405E-02   0.137933E-02
         6335   0.154220E-04   0.202569E-04   0.572631E-04   0.473828E-04   0.982443E-03   0.129044E-02   0.127396E-02   0.137938E-02
         6340   0.154188E-04   0.202527E-04   0.572672E-04   0.473882E-04   0.982391E-03   0.129038E-02   0.127382E-02   0.137933E-02
         6345   0.154156E-04   0.202485E-04   0.572715E-04   0.473936E-04   0.982338E-03   0.129030E-02   0.127373E-02   0.137928E-02
         6350   0.154122E-04   0.202439E-04   0.572751E-04   0.473988E-04   0.982263E-03   0.129021E-02   0.127368E-02   0.137919E-02
         6355   0.154088E-04   0.202395E-04   0.572789E-04   0.474039E-04   0.982208E-03   0.129014E-02   0.127376E-02   0.137913E-02
         6360   0.154052E-04   0.202348E-04   0.572831E-04   0.474100E-04   0.982194E-03   0.129012E-02   0.127375E-02   0.137908E-02
         6365   0.154014E-04   0.202298E-04   0.572875E-04   0.474158E-04   0.982205E-03   0.129013E-02   0.127371E-02   0.137907E-02
         6370   0.153980E-04   0.202254E-04   0.572913E-04   0.474215E-04   0.982200E-03   0.129012E-02   0.127361E-02   0.137908E-02
         6375   0.153952E-04   0.202217E-04   0.572950E-04   0.474272E-04   0.982158E-03   0.129007E-02   0.127349E-02   0.137903E-02
         6380   0.153924E-04   0.202180E-04   0.572997E-04   0.474325E-04   0.982100E-03   0.128999E-02   0.127338E-02   0.137898E-02
         6385   0.153899E-04   0.202147E-04   0.573038E-04   0.474385E-04   0.982081E-03   0.128997E-02   0.127328E-02   0.137891E-02
         6390   0.153873E-04   0.202113E-04   0.573073E-04   0.474439E-04   0.982050E-03   0.128993E-02   0.127320E-02   0.137886E-02
         6395   0.153848E-04   0.202081E-04   0.573114E-04   0.474501E-04   0.982034E-03   0.128991E-02   0.127321E-02   0.137880E-02
         6400   0.153823E-04   0.202047E-04   0.573157E-04   0.474558E-04   0.982042E-03   0.128992E-02   0.127319E-02   0.137880E-02
         6405   0.153791E-04   0.202005E-04   0.573200E-04   0.474616E-04   0.981998E-03   0.128986E-02   0.127316E-02   0.137880E-02
         6410   0.153757E-04   0.201962E-04   0.573241E-04   0.474664E-04   0.981992E-03   0.128985E-02   0.127310E-02   0.137884E-02
         6415   0.153725E-04   0.201918E-04   0.573281E-04   0.474711E-04   0.981918E-03   0.128975E-02   0.127300E-02   0.137874E-02
         6420   0.153696E-04   0.201881E-04   0.573312E-04   0.474756E-04   0.981860E-03   0.128968E-02   0.127288E-02   0.137862E-02
         6425   0.153671E-04   0.201847E-04   0.573351E-04   0.474817E-04   0.981829E-03   0.128964E-02   0.127276E-02   0.137857E-02
         6430   0.153650E-04   0.201820E-04   0.573387E-04   0.474882E-04   0.981840E-03   0.128965E-02   0.127267E-02   0.137857E-02
         6435   0.153630E-04   0.201794E-04   0.573423E-04   0.474948E-04   0.981826E-03   0.128963E-02   0.127266E-02   0.137851E-02
         6440   0.153608E-04   0.201766E-04   0.573466E-04   0.475003E-04   0.981826E-03   0.128964E-02   0.127266E-02   0.137852E-02
         6445   0.153586E-04   0.201736E-04   0.573509E-04   0.475059E-04   0.981818E-03   0.128962E-02   0.127262E-02   0.137847E-02
         6450   0.153564E-04   0.201707E-04   0.573553E-04   0.475102E-04   0.981796E-03   0.128960E-02   0.127262E-02   0.137846E-02
         6455   0.153541E-04   0.201678E-04   0.573592E-04   0.475153E-04   0.981741E-03   0.128952E-02   0.127259E-02   0.137841E-02
         6460   0.153520E-04   0.201649E-04   0.573627E-04   0.475196E-04   0.981710E-03   0.128948E-02   0.127259E-02   0.137837E-02
         6465   0.153498E-04   0.201621E-04   0.573665E-04   0.475247E-04   0.981691E-03   0.128946E-02   0.127252E-02   0.137831E-02
         6470   0.153477E-04   0.201593E-04   0.573704E-04   0.475314E-04   0.981680E-03   0.128944E-02   0.127239E-02   0.137828E-02
         6475   0.153459E-04   0.201570E-04   0.573739E-04   0.475371E-04   0.981663E-03   0.128942E-02   0.127224E-02   0.137822E-02
         6480   0.153444E-04   0.201549E-04   0.573779E-04   0.475428E-04   0.981658E-03   0.128941E-02   0.127212E-02   0.137821E-02
         6485   0.153431E-04   0.201532E-04   0.573823E-04   0.475487E-04   0.981641E-03   0.128939E-02   0.127212E-02   0.137823E-02
         6490   0.153419E-04   0.201517E-04   0.573862E-04   0.475538E-04   0.981600E-03   0.128934E-02   0.127211E-02   0.137819E-02
         6495   0.153403E-04   0.201496E-04   0.573901E-04   0.475590E-04   0.981586E-03   0.128932E-02   0.127210E-02   0.137817E-02
         6500   0.153389E-04   0.201478E-04   0.573936E-04   0.475645E-04   0.981580E-03   0.128931E-02   0.127207E-02   0.137813E-02
         6505   0.153376E-04   0.201460E-04   0.573973E-04   0.475693E-04   0.981555E-03   0.128928E-02   0.127199E-02   0.137813E-02
         6510   0.153363E-04   0.201443E-04   0.574015E-04   0.475747E-04   0.981519E-03   0.128923E-02   0.127187E-02   0.137808E-02
         6515   0.153349E-04   0.201424E-04   0.574056E-04   0.475806E-04   0.981508E-03   0.128922E-02   0.127176E-02   0.137804E-02
         6520   0.153337E-04   0.201409E-04   0.574098E-04   0.475849E-04   0.981447E-03   0.128914E-02   0.127167E-02   0.137795E-02
         6525   0.153331E-04   0.201401E-04   0.574135E-04   0.475895E-04   0.981439E-03   0.128913E-02   0.127159E-02   0.137796E-02
         6530   0.153323E-04   0.201390E-04   0.574173E-04   0.475951E-04   0.981445E-03   0.128913E-02   0.127159E-02   0.137793E-02
         6535   0.153306E-04   0.201370E-04   0.574205E-04   0.476004E-04   0.981373E-03   0.128904E-02   0.127161E-02   0.137788E-02
         6540   0.153297E-04   0.201356E-04   0.574236E-04   0.476054E-04   0.981334E-03   0.128899E-02   0.127153E-02   0.137777E-02
         6545   0.153293E-04   0.201351E-04   0.574273E-04   0.476112E-04   0.981334E-03   0.128899E-02   0.127149E-02   0.137777E-02
         6550   0.153292E-04   0.201350E-04   0.574310E-04   0.476165E-04   0.981331E-03   0.128898E-02   0.127140E-02   0.137776E-02
         6555   0.153289E-04   0.201345E-04   0.574352E-04   0.476212E-04   0.981334E-03   0.128899E-02   0.127135E-02   0.137775E-02
         6560   0.153290E-04   0.201347E-04   0.574399E-04   0.476263E-04   0.981331E-03   0.128898E-02   0.127128E-02   0.137776E-02
         6565   0.153285E-04   0.201341E-04   0.574438E-04   0.476308E-04   0.981270E-03   0.128890E-02   0.127120E-02   0.137770E-02
